1.700993789300303037e-05,2.293709064192895122e-02,8.812171103281859486e-01,1.526893215672710524e-01,5.183655788199879603e-06,4.355853210595615163e-05,1.898750814900591333e-01,8.408534002990625256e-01,1.108614070608829101e-05,1.030835779295794561e-05,3.738313132952466589e-01,4.065696597405993318e-01,9.611165206139469499e-05,3.771923535631570568e-01,5.653523451625425134e-01,5.769498103804868716e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.965603457447672564e-03,7.117703227626097640e-01,7.613396668104685516e-02,9.986509108400758450e-01,9.609529659669650836e-03,1.050928772280952141e-02,1.061517749771626181e-03,3.775216262619950358e-01,2.784453363442846666e-03,8.871699599566660460e-03,6.770150821538367669e-01,3.246524673583495724e-01,2.886862250968507196e-02,6.250022682827004461e-01,5.312890903624266636e-01,2.711725350455996830e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.736365859801267661e-03,2.711725350455999051e-01,2.652911338743422776e-01,6.891130107573607555e-01,1.243282772961239353e-03,4.993656975244948996e-03,8.610936287841817680e-03,6.960837338978568267e-01,1.419298430349406979e-03,2.238635190218408837e-03,9.938461733264412068e-01,5.379444375946741408e-01,1.015285837336977158e-02,7.985162187593762839e-01,8.790816016005796874e-01,5.325918010068968478e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.994570745220816914e-05,4.642115485743129183e-02,5.967761751245296287e-01,2.234986288157290724e-01,1.402035998715835309e-05,6.383989615907448918e-05,9.044118260269216891e-02,8.504223584065720987e-01,1.416388964728668451e-05,2.134081996687875400e-05,4.161421397199679406e-01,3.587964654059517255e-01,1.576709959595817335e-04,4.065696597405992208e-01,5.722591874578517590e-01,4.891921117963315968e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.240847498752780071e-07,2.732837295771016733e-04,6.180331687010189867e-01,5.820611232424164824e-03,9.907240336387426472e-09,5.730378597302203976e-07,7.422601019299601699e-01,1.482876800154506458e-01,2.078432844264129441e-07,4.187589158040189008e-08,3.258345556996439935e-02,1.002588437228037893e-01,8.918213541864208767e-07,4.573003390021829206e-02,8.639050102811386689e-02,1.772844099698779596e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.131725263342309606e-01,2.085836942521473655e-02,1.162440688871631251e-05,8.665982283805979611e-03,2.658029590889265936e-01,9.757130159333327057e-01,8.572364635886629698e-09,1.555819508371854764e-04,7.828494969484161015e-01,7.436221602888256621e-01,3.640561744054847306e-03,1.773145838598753866e-03,8.478937040879160891e-01,4.383095802668771773e-03,1.790418079474630653e-03,6.330254064839729508e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.393236765499919372e-01,2.214817895703729417e-02,1.384423408789310226e-05,9.606166912803795407e-03,2.658029590889265381e-01,9.819418969084241500e-01,1.178558233091101619e-08,1.724884887848304738e-04,8.349609093554067885e-01,7.068838665462690019e-01,3.668987626084108458e-03,2.276764324254899538e-03,8.478937040879159781e-01,5.247518399181375082e-03,2.044812911294884624e-03,8.047330101246132463e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.994570745220816914e-05,4.642115485743129183e-02,5.967761751245296287e-01,2.234986288157290724e-01,1.402035998715835309e-05,6.383989615907448918e-05,9.044118260269216891e-02,8.504223584065720987e-01,1.416388964728668451e-05,2.134081996687875400e-05,4.161421397199679406e-01,3.587964654059517255e-01,1.576709959595817335e-04,4.065696597405992208e-01,5.722591874578517590e-01,4.891921117963315968e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.699606282163843574e-01,5.067032188160778584e-03,5.460993535272860492e-06,2.738486180853220466e-03,1.002588437228037060e-01,7.926971380032348247e-01,5.813659770339073297e-09,4.699622807038132184e-05,9.825612535591555785e-01,3.652321054270217804e-01,1.071822228478402700e-03,1.294022105465846700e-03,5.168513344916995100e-01,2.254110140714600703e-03,7.779272469934239579e-04,4.180121746110129267e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.994570745220816914e-05,4.642115485743129183e-02,5.967761751245296287e-01,2.234986288157290724e-01,1.402035998715835309e-05,6.383989615907448918e-05,9.044118260269216891e-02,8.504223584065720987e-01,1.416388964728668451e-05,2.134081996687875400e-05,4.161421397199679406e-01,3.587964654059517255e-01,1.576709959595817335e-04,4.065696597405992208e-01,5.722591874578517590e-01,4.891921117963315968e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.589461718977507650e-03,1.669601696670408308e-01,4.167533283355618901e-01,5.641980142532093678e-01,5.131204217947837182e-04,3.159586704706801412e-03,2.368163192579725990e-02,7.526707304137280063e-01,1.069707138433381114e-03,1.014301018384864599e-03,8.214137030359761615e-01,8.146473164114144128e-01,5.770480075096975220e-03,9.417645335842486087e-01,9.989801122761092778e-01,8.228346580560180756e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.393236765499919372e-01,2.214817895703729417e-02,1.384423408789310226e-05,9.606166912803795407e-03,2.658029590889265381e-01,9.819418969084241500e-01,1.178558233091101619e-08,1.724884887848304738e-04,8.349609093554067885e-01,7.068838665462690019e-01,3.668987626084108458e-03,2.276764324254899538e-03,8.478937040879159781e-01,5.247518399181375082e-03,2.044812911294884624e-03,8.047330101246132463e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.914124097862424767e-01,4.831563812606776837e-02,5.709631860908782806e-06,1.272292238766661865e-02,7.153380863525596878e-01,6.410891341711546509e-01,2.526606121059027250e-09,1.334181788318423219e-04,3.930951031250793926e-01,9.529220031016896186e-01,2.957547025757578836e-03,1.064766236667917662e-03,8.564151774836133990e-01,3.482516898211654097e-03,1.268916570453408393e-03,3.652238882369590513e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.933048941087637671e-03,2.996919995132463210e-01,2.100812809567461636e-01,6.849907119561094992e-01,1.518549008067883498e-03,5.206910491189944111e-03,5.638960406473068031e-03,6.378489752218606812e-01,1.366680638949897874e-03,2.651696764062740855e-03,9.960571761381908917e-01,4.231620823177489887e-01,1.099846017580689145e-02,6.941966508779783274e-01,7.819062674918816347e-01,4.189515492476390546e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
7.997328787369875069e-01,2.509717472341407851e-02,4.358763880510547350e-05,1.435940716483673739e-02,1.703329888254093982e-01,9.814956611074669990e-01,5.552741973655577939e-08,4.011269139940224155e-04,8.523016079839966785e-01,5.514400100265680615e-01,7.198010451801214842e-03,4.941926717679817616e-03,7.945336025033341576e-01,1.000170200470547853e-02,4.319602751028749250e-03,1.892228583209937948e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.982886632413807693e-01,2.945180736910728986e-02,9.012235196015027280e-06,1.041664782780699419e-02,4.231620823177486557e-01,8.856752250934409876e-01,5.833070970266714441e-09,1.428287402680596151e-04,6.855097255228987940e-01,8.415115368721829414e-01,3.114369997903170331e-03,1.678256201389244839e-03,9.048374180359596286e-01,4.361235021152490982e-03,1.607358283495503035e-03,5.756561714872751373e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.997328787369875069e-01,2.509717472341407851e-02,4.358763880510547350e-05,1.435940716483673739e-02,1.703329888254093982e-01,9.814956611074669990e-01,5.552741973655577939e-08,4.011269139940224155e-04,8.523016079839966785e-01,5.514400100265680615e-01,7.198010451801214842e-03,4.941926717679817616e-03,7.945336025033341576e-01,1.000170200470547853e-02,4.319602751028749250e-03,1.892228583209937948e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.890306398738164280e-06,2.923423260151181927e-03,8.875340519070187284e-01,3.545999923179718460e-02,2.998450487173476085e-07,6.526845713018727941e-06,4.012961660597982871e-01,4.097183450845433006e-01,2.016274090798411881e-06,8.667150679276364112e-07,1.355526624055905793e-01,2.299254851867238436e-01,1.262287391192591861e-05,1.488226426221403442e-01,2.522211543789195098e-01,3.605949401730783044e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.982886632413807693e-01,2.945180736910728986e-02,9.012235196015027280e-06,1.041664782780699419e-02,4.231620823177486557e-01,8.856752250934409876e-01,5.833070970266714441e-09,1.428287402680596151e-04,6.855097255228987940e-01,8.415115368721829414e-01,3.114369997903170331e-03,1.678256201389244839e-03,9.048374180359596286e-01,4.361235021152490982e-03,1.607358283495503035e-03,5.756561714872751373e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.982886632413807693e-01,2.945180736910728986e-02,9.012235196015027280e-06,1.041664782780699419e-02,4.231620823177486557e-01,8.856752250934409876e-01,5.833070970266714441e-09,1.428287402680596151e-04,6.855097255228987940e-01,8.415115368721829414e-01,3.114369997903170331e-03,1.678256201389244839e-03,9.048374180359596286e-01,4.361235021152490982e-03,1.607358283495503035e-03,5.756561714872751373e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.393175833765829293e-06,3.198734551643075356e-03,7.581095053282601581e-01,3.694407486228898363e-02,3.518714242828757758e-07,7.480408609765659957e-06,4.662396272038490386e-01,3.533910462631970062e-01,2.670758220507077938e-06,9.075151692178326953e-07,9.886988192844327339e-02,3.230332564222532787e-01,1.287787287993559401e-05,1.873081794819572155e-01,2.666723056875597297e-01,4.771139155210346039e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.965603457447672564e-03,7.117703227626097640e-01,7.613396668104685516e-02,9.986509108400758450e-01,9.609529659669650836e-03,1.050928772280952141e-02,1.061517749771626181e-03,3.775216262619950358e-01,2.784453363442846666e-03,8.871699599566660460e-03,6.770150821538367669e-01,3.246524673583495724e-01,2.886862250968507196e-02,6.250022682827004461e-01,5.312890903624266636e-01,2.711725350455996830e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
5.123375333639583751e-01,4.966698228437814097e-03,1.646050825074904506e-05,3.580152076508878733e-03,5.233970594843236068e-02,7.713702680002300083e-01,2.532715013116392596e-08,1.068173083125393890e-04,9.253413406760926385e-01,2.712930829587275605e-01,2.226590136300481831e-03,2.357862006490230727e-03,4.448580662229411620e-01,3.791475582148604376e-03,1.568792632132888845e-03,8.502331091667186770e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.248410847144928430e-06,6.670903306255279545e-03,8.496932996138609751e-01,6.264007687809350355e-02,1.150861230252459055e-06,2.064116571520576980e-05,2.362049176556675623e-01,5.413977227511607149e-01,5.810023595471919748e-06,3.411964877437047054e-06,2.419678005433923695e-01,2.605397078599757110e-01,3.966664102300240227e-05,2.059750982048835499e-01,3.530941978676988557e-01,3.925858655315185297e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.358154817613050791e-01,5.871852583387222879e-02,1.458129644281948072e-06,9.663977171626415147e-03,1.000000000000000000e+00,2.172167656178492223e-01,3.430806533109760713e-10,6.188826009921138916e-05,9.538682480689021637e-02,6.623978717269228822e-01,1.396270371850677006e-03,2.887353596282024679e-04,4.584060113052231822e-01,1.326780431026990201e-03,4.578918436285293230e-04,9.707759022334694148e-05,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.736365859801267661e-03,2.711725350455999051e-01,2.652911338743422776e-01,6.891130107573607555e-01,1.243282772961239353e-03,4.993656975244948996e-03,8.610936287841817680e-03,6.960837338978568267e-01,1.419298430349406979e-03,2.238635190218408837e-03,9.938461733264412068e-01,5.379444375946741408e-01,1.015285837336977158e-02,7.985162187593762839e-01,8.790816016005796874e-01,5.325918010068968478e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.038204392441469004e-01,7.464587607443561035e-02,4.440468691805560985e-05,3.058180667332297334e-02,4.584060113052236818e-01,8.325823521687982787e-01,3.772074775456905676e-08,6.350803683369063294e-04,5.374465714223664037e-01,8.264998397958036591e-01,1.066682006403529490e-02,4.748150999411473311e-03,1.000000000000000000e+00,1.246288813433264059e-02,5.268442988613046378e-03,1.836304777028905603e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.997328787369875069e-01,2.509717472341407851e-02,4.358763880510547350e-05,1.435940716483673739e-02,1.703329888254093982e-01,9.814956611074669990e-01,5.552741973655577939e-08,4.011269139940224155e-04,8.523016079839966785e-01,5.514400100265680615e-01,7.198010451801214842e-03,4.941926717679817616e-03,7.945336025033341576e-01,1.000170200470547853e-02,4.319602751028749250e-03,1.892228583209937948e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.877381765987083714e-03,2.253726555394387210e-01,2.852730777204617318e-01,6.509320630847119649e-01,1.326780431026991502e-03,6.923951855011714444e-03,1.232175488706365417e-02,5.827966822188891394e-01,2.619387375188164755e-03,2.387387623148337981e-03,7.424204840914069292e-01,8.564151774836135100e-01,1.246288813433267355e-02,1.000000000000000000e+00,9.274595266859213538e-01,7.827045382418680308e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.549495627097460915e-01,2.989691443692632164e-02,3.740792195731308761e-06,7.920111460178258858e-03,5.406408953093164715e-01,7.033789368687421995e-01,1.400566710680235781e-09,8.896341692158163134e-05,4.258348415817522770e-01,9.734693987820203231e-01,2.478599171995148759e-03,6.393874175876601389e-04,8.228346580560180756e-01,2.220550812798289565e-03,8.878260765664856618e-04,2.215194858751752896e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
8.120580989058031607e-01,4.953875432844385973e-02,4.899138193638209022e-06,1.209032177183909373e-02,7.046880897187133286e-01,5.985632130107275684e-01,1.859318980922639273e-09,1.311554333722770433e-04,3.248930397573926987e-01,9.888405120217400590e-01,3.198537104987065043e-03,8.007193874922793409e-04,8.105842459701867453e-01,2.952804152373441401e-03,1.163851624494747833e-03,2.830180164443130944e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.465873189382649561e-04,1.053992245618644713e-01,5.487991915268198850e-01,4.052099301990803593e-01,8.068160110066526424e-05,2.879370739181244337e-04,4.187544945856858103e-02,9.741084008934258742e-01,6.577575456056935436e-05,1.179139359981957736e-04,7.022996868366112588e-01,4.252831910822742478e-01,7.578690079398572041e-04,5.488116360940262783e-01,7.316529572268930526e-01,5.246625421065929107e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.699606282163843574e-01,5.067032188160778584e-03,5.460993535272860492e-06,2.738486180853220466e-03,1.002588437228037060e-01,7.926971380032348247e-01,5.813659770339073297e-09,4.699622807038132184e-05,9.825612535591555785e-01,3.652321054270217804e-01,1.071822228478402700e-03,1.294022105465846700e-03,5.168513344916995100e-01,2.254110140714600703e-03,7.779272469934239579e-04,4.180121746110129267e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.094027680328961156e-03,1.636541368027041310e-01,4.497469018479403058e-01,5.613840649176741193e-01,3.917056081236146747e-04,2.135333942027959220e-03,2.779065250774983079e-02,8.136437299517476074e-01,6.813179447947894643e-04,7.152425164822295367e-04,8.051486219518527720e-01,7.827045382418679198e-01,4.148535079283251908e-03,9.139311852712279638e-01,9.904540182031387197e-01,8.146473164114141907e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.046192011490750580e-04,1.703329888254094815e-01,3.742318257715945840e-01,5.208204095560174940e-01,1.674208258400888252e-04,3.173529908611429930e-04,2.514602226064694204e-02,8.397477418124560389e-01,7.221043987398920400e-05,1.652217210408864038e-04,5.623576273068356945e-01,4.338744814329908994e-01,9.538539409183465498e-04,5.886049696783554053e-01,6.658208132091139042e-01,4.990744479851359494e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.465873189382649561e-04,1.053992245618644713e-01,5.487991915268198850e-01,4.052099301990803593e-01,8.068160110066526424e-05,2.879370739181244337e-04,4.187544945856858103e-02,9.741084008934258742e-01,6.577575456056935436e-05,1.179139359981957736e-04,7.022996868366112588e-01,4.252831910822742478e-01,7.578690079398572041e-04,5.488116360940262783e-01,7.316529572268930526e-01,5.246625421065929107e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.440685350152031043e-09,1.503695079035651933e-05,2.503181235794133541e-01,5.495834117043939650e-04,1.485647835432331640e-10,2.090613583383195076e-08,9.035815717171763461e-01,3.305264321572947556e-02,8.304390538342954604e-09,8.752114903182807356e-10,4.385260828953568314e-03,2.447752327165267014e-02,2.639740835458248302e-08,8.107222077902698915e-03,1.734255733388163911e-02,5.028743672359186484e-02,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.782334652460186186e-01,2.259560185112186384e-02,5.001678702135658191e-06,7.289283668486316349e-03,4.295573582107390931e-01,8.661668808275598819e-01,2.518198121772822330e-09,8.868292293385419479e-05,6.524393873586521453e-01,8.902773618999316740e-01,2.277888929973831498e-03,9.731230687146970185e-04,8.824969025845954551e-01,2.739444818768361004e-03,1.024165083482161129e-03,3.271800261083914309e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.457366021485344190e-03,7.926171926473152274e-02,3.963336522812506701e-01,3.452971252465780183e-01,2.887353596282024679e-04,3.129570500502964082e-03,3.288554030520565719e-02,4.803030836189198793e-01,1.472305225447821143e-03,6.711247272991382800e-04,4.731252805925554306e-01,1.000000000000000000e+00,4.748150999411473311e-03,8.564151774836138431e-01,8.034200901009481699e-01,9.512294245007140159e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.994570745220816914e-05,4.642115485743129183e-02,5.967761751245296287e-01,2.234986288157290724e-01,1.402035998715835309e-05,6.383989615907448918e-05,9.044118260269216891e-02,8.504223584065720987e-01,1.416388964728668451e-05,2.134081996687875400e-05,4.161421397199679406e-01,3.587964654059517255e-01,1.576709959595817335e-04,4.065696597405992208e-01,5.722591874578517590e-01,4.891921117963315968e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.782334652460186186e-01,2.259560185112186384e-02,5.001678702135658191e-06,7.289283668486316349e-03,4.295573582107390931e-01,8.661668808275598819e-01,2.518198121772822330e-09,8.868292293385419479e-05,6.524393873586521453e-01,8.902773618999316740e-01,2.277888929973831498e-03,9.731230687146970185e-04,8.824969025845954551e-01,2.739444818768361004e-03,1.024165083482161129e-03,3.271800261083914309e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
4.358154817613050791e-01,5.871852583387222879e-02,1.458129644281948072e-06,9.663977171626415147e-03,1.000000000000000000e+00,2.172167656178492223e-01,3.430806533109760713e-10,6.188826009921138916e-05,9.538682480689021637e-02,6.623978717269228822e-01,1.396270371850677006e-03,2.887353596282024679e-04,4.584060113052231822e-01,1.326780431026990201e-03,4.578918436285293230e-04,9.707759022334694148e-05,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.877381765987083714e-03,2.253726555394387210e-01,2.852730777204617318e-01,6.509320630847119649e-01,1.326780431026991502e-03,6.923951855011714444e-03,1.232175488706365417e-02,5.827966822188891394e-01,2.619387375188164755e-03,2.387387623148337981e-03,7.424204840914069292e-01,8.564151774836135100e-01,1.246288813433267355e-02,1.000000000000000000e+00,9.274595266859213538e-01,7.827045382418680308e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.549495627097460915e-01,2.989691443692632164e-02,3.740792195731308761e-06,7.920111460178258858e-03,5.406408953093164715e-01,7.033789368687421995e-01,1.400566710680235781e-09,8.896341692158163134e-05,4.258348415817522770e-01,9.734693987820203231e-01,2.478599171995148759e-03,6.393874175876601389e-04,8.228346580560180756e-01,2.220550812798289565e-03,8.878260765664856618e-04,2.215194858751752896e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
1.457366021485344190e-03,7.926171926473152274e-02,3.963336522812506701e-01,3.452971252465780183e-01,2.887353596282024679e-04,3.129570500502964082e-03,3.288554030520565719e-02,4.803030836189198793e-01,1.472305225447821143e-03,6.711247272991382800e-04,4.731252805925554306e-01,1.000000000000000000e+00,4.748150999411473311e-03,8.564151774836138431e-01,8.034200901009481699e-01,9.512294245007140159e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.997566607217248094e-06,1.462533470959422217e-02,9.050323586574118284e-01,1.114309680994846202e-01,2.305991089903952924e-06,1.793641263469566117e-05,2.292240073411358492e-01,7.367967438998456187e-01,4.492289172553506664e-06,4.138313491934942011e-06,2.766335069625159848e-01,3.230332564222531122e-01,4.450095092140770133e-05,2.794309682214074497e-01,4.309622869954234936e-01,4.771139155210346039e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.317514322600366591e-04,9.026549560978426590e-02,6.438684969734617125e-01,3.967892482828062617e-01,1.083655850993146575e-04,7.294475140025307889e-04,5.531438806864299312e-02,9.056273021781792165e-01,2.189906591191284602e-04,2.139241834009017180e-04,7.321803650274090192e-01,6.770568744981643183e-01,1.488479723059430706e-03,7.297888742690563646e-01,8.994062926581618544e-01,7.788007830714045454e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.549495627097460915e-01,2.989691443692632164e-02,3.740792195731308761e-06,7.920111460178258858e-03,5.406408953093164715e-01,7.033789368687421995e-01,1.400566710680235781e-09,8.896341692158163134e-05,4.258348415817522770e-01,9.734693987820203231e-01,2.478599171995148759e-03,6.393874175876601389e-04,8.228346580560180756e-01,2.220550812798289565e-03,8.878260765664856618e-04,2.215194858751752896e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
3.877381765987083714e-03,2.253726555394387210e-01,2.852730777204617318e-01,6.509320630847119649e-01,1.326780431026991502e-03,6.923951855011714444e-03,1.232175488706365417e-02,5.827966822188891394e-01,2.619387375188164755e-03,2.387387623148337981e-03,7.424204840914069292e-01,8.564151774836135100e-01,1.246288813433267355e-02,1.000000000000000000e+00,9.274595266859213538e-01,7.827045382418680308e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.034656253916082329e-04,1.380692373108928228e-01,4.219452053182739526e-01,4.610033358013790883e-01,1.742533993585520060e-04,5.808892649176977110e-04,2.248915193582760874e-02,8.726395569994463974e-01,1.331940189420374179e-04,2.629476603794848487e-04,7.936022883531060890e-01,3.848121445529782414e-01,1.510975213293212207e-03,5.433508690744991432e-01,7.110443969481937687e-01,4.515812349225919453e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.120580989058031607e-01,4.953875432844385973e-02,4.899138193638209022e-06,1.209032177183909373e-02,7.046880897187133286e-01,5.985632130107275684e-01,1.859318980922639273e-09,1.311554333722770433e-04,3.248930397573926987e-01,9.888405120217400590e-01,3.198537104987065043e-03,8.007193874922793409e-04,8.105842459701867453e-01,2.952804152373441401e-03,1.163851624494747833e-03,2.830180164443130944e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
6.699606282163843574e-01,5.067032188160778584e-03,5.460993535272860492e-06,2.738486180853220466e-03,1.002588437228037060e-01,7.926971380032348247e-01,5.813659770339073297e-09,4.699622807038132184e-05,9.825612535591555785e-01,3.652321054270217804e-01,1.071822228478402700e-03,1.294022105465846700e-03,5.168513344916995100e-01,2.254110140714600703e-03,7.779272469934239579e-04,4.180121746110129267e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.782334652460186186e-01,2.259560185112186384e-02,5.001678702135658191e-06,7.289283668486316349e-03,4.295573582107390931e-01,8.661668808275598819e-01,2.518198121772822330e-09,8.868292293385419479e-05,6.524393873586521453e-01,8.902773618999316740e-01,2.277888929973831498e-03,9.731230687146970185e-04,8.824969025845954551e-01,2.739444818768361004e-03,1.024165083482161129e-03,3.271800261083914309e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
7.731354355362564101e-01,9.754759102342894575e-03,7.293010718192924895e-06,4.465607570012131156e-03,1.488226426221403997e-01,9.366029170116191294e-01,6.071123112482504282e-09,8.520561578800669457e-05,8.632620041574053937e-01,5.597739585297926146e-01,2.183713534855243315e-03,1.262072585844614507e-03,6.537697851298476248e-01,2.851243682679632276e-03,1.161360326928671154e-03,4.416468399053590952e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
2.393175833765829293e-06,3.198734551643075356e-03,7.581095053282601581e-01,3.694407486228898363e-02,3.518714242828757758e-07,7.480408609765659957e-06,4.662396272038490386e-01,3.533910462631970062e-01,2.670758220507077938e-06,9.075151692178326953e-07,9.886988192844327339e-02,3.230332564222532787e-01,1.287787287993559401e-05,1.873081794819572155e-01,2.666723056875597297e-01,4.771139155210346039e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.699606282163843574e-01,5.067032188160778584e-03,5.460993535272860492e-06,2.738486180853220466e-03,1.002588437228037060e-01,7.926971380032348247e-01,5.813659770339073297e-09,4.699622807038132184e-05,9.825612535591555785e-01,3.652321054270217804e-01,1.071822228478402700e-03,1.294022105465846700e-03,5.168513344916995100e-01,2.254110140714600703e-03,7.779272469934239579e-04,4.180121746110129267e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5.956290907065882762e-05,5.502322005640725849e-02,5.441153009501927817e-01,2.530039949659589338e-01,3.058502646428658565e-05,1.265862357068681511e-04,4.760953502175199054e-02,7.887662062713366451e-01,2.874527830618257685e-05,4.708502464649406125e-05,5.202764043876260125e-01,3.027039541821428537e-01,3.509032547442192743e-04,3.642189795715232159e-01,5.237532021482784739e-01,3.925858655315183077e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.485874295653301420e-05,2.014095449128854368e-02,9.294912236916866854e-01,1.440852702711156175e-01,5.728825626432993604e-06,6.856224116933801139e-05,2.074104589544093213e-01,7.889738036398625809e-01,1.982228588041740975e-05,1.368483568860459995e-05,3.809596829837049170e-01,4.819089900902024937e-01,1.323580245299441386e-04,4.127141732790496342e-01,6.054794267379961514e-01,6.636502501363195083e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.812458050260582043e-01,3.004677334417309859e-02,2.586971488890695253e-06,7.252928214519313403e-03,6.505090947233164167e-01,6.549324748483021930e-01,8.915536013280430202e-10,6.693697835717298341e-05,4.048416567714880898e-01,9.941284166305263126e-01,1.843346075621496091e-03,5.367382566854542875e-04,8.105842459701869673e-01,1.882791053778972356e-03,6.949054992980605808e-04,1.786646451651049158e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
9.982886632413807693e-01,2.945180736910728986e-02,9.012235196015027280e-06,1.041664782780699419e-02,4.231620823177486557e-01,8.856752250934409876e-01,5.833070970266714441e-09,1.428287402680596151e-04,6.855097255228987940e-01,8.415115368721829414e-01,3.114369997903170331e-03,1.678256201389244839e-03,9.048374180359596286e-01,4.361235021152490982e-03,1.607358283495503035e-03,5.756561714872751373e-04,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
